paper,nombre
http://dblp.l3s.de/d2r/resource/publications/conf/mm/YuMTXHZK03,Hans-Peter_Kriegel|HongJiang_Zhang|Kai_Yu|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhangHHJGT10,Qi_Tian|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhangHTJG08,Qi_Tian|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhangMLHT16,Liang_Zhang|Qi_Tian|Qingming_Huang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhangWLLHLT13,Jing_Liu|Qi_Tian|Qingming_Huang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhouZYCHH08,Shih-Fu_Chang|Shuicheng_Yan|Thomas_S._Huang
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhuHXRJGY07,Changsheng_Xu|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhuXHGX06,Changsheng_Xu|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mm/ZhuYYXG09,Kai_Yu|Ming_Yang|Wei_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/ChenWWDTL10,Bo_Wang|Hanqing_Lu|Qi_Tian
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/GuiLXL10,Changsheng_Xu|Hanqing_Lu|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/ScottGGHMOSYZ13,Alan_F._Smeaton|Noel_E._O'Connor|Yang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/WangWZYL16,Bin_Wang|Dong_Wang|Hong_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/WangYZM05,HongJiang_Zhang|Shuicheng_Yan|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mmm/XuYZLMLZ05,HongJiang_Zhang|Shuicheng_Yan|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/mmsp/WangLWZCXM16,Bo_Li|Hao_Chen|Jie_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/mmsp/ZhangTHG11,Qi_Tian|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/mobicom/LiCLLLL12,Cheng_Li|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mobicom/LiLCDLLL12,Cheng_Li|Xiang-Yang_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mobicom/LiangLBZKLLTSCZ14,Feng_Zhao|Hao_Liu|Li_Zhang|Yan_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mobicom/LiuCZG02,Feng_Zhao|Jie_Liu|Leonidas_J._Guibas
http://dblp.l3s.de/d2r/resource/publications/conf/mobihoc/LiLZXH11,Chi_Zhang|Feng_Li|Jun_Luo
http://dblp.l3s.de/d2r/resource/publications/conf/mobility/XueZLZ08,Bo_Zhang|Lin_Zhang|Yu_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/momm/BarolliSIKXY12,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/momm/BarolliSOBXT11,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/momm/BarolliXDKT07,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/momm/DoulikunAEBT13,Leonard_Barolli|Makoto_Takizawa|Tomoya_Enokido
http://dblp.l3s.de/d2r/resource/publications/conf/momm/TsuneizumiAIETD10,Makoto_Ikeda|Makoto_Takizawa|Tomoya_Enokido
http://dblp.l3s.de/d2r/resource/publications/conf/momm/YangMIB06,Leonard_Barolli|Makoto_Ikeda|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/msa/ChenLZYWS07,Bo_Li|Qian_Wang|Yong_Shi
http://dblp.l3s.de/d2r/resource/publications/conf/msn/LiLLZ11,Bin_Li|Lin_Zhang|Qing_Li|Yu_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/msn/ShiLW13,Lei_Shi|Qiang_Wang|Zhen_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/msn/SongLWCC11,Guihai_Chen|Jiannong_Cao|Ming_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/mswim/HuWSTZLL14,Jia_Liu|Lei_Wang|Victor_C._M._Leung
http://dblp.l3s.de/d2r/resource/publications/conf/mue/LiJSLL08,Hai_Jin|Xin_Liu|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/mva/FanCLH0L13,Li_Chen|Wei_Fan|Wei_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nas/WeiJZFW11,Dan_Feng|Hong_Jiang|Hua_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/BarolliIDXK08,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/BarolliOSBXT16,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/BarolliSXBT11,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/IkedaBHYMD09,Leonard_Barolli|Makoto_Ikeda|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/IkedaBMYD08,Leonard_Barolli|Makoto_Ikeda|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/IkedaKBTM11,Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/IkedaKHBTM10,Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/IkedaKHBYT12,Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/KullaIBYUT12,Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/LiuBSICX14,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/LiuOSMBX16,Fatos_Xhafa|Leonard_Barolli|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/LiuSBIX15,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/MatsuoOBIBX16,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/OdaBSXBT11,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/OdaMBIT15,Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/OdaSBIXB14,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/SakamotoOIBXW16,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/SakamotoOIXBU14,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/SpahoIBXBT12,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/TsuneizumiAIETD10,Makoto_Ikeda|Makoto_Takizawa|Tomoya_Enokido
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/WangBKDBT12,Leonard_Barolli|Makoto_Takizawa|Qi_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/XhafaNBT15,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/XhafaPBST13,Fatos_Xhafa|Leonard_Barolli|Makoto_Takizawa
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/YamadaOLMIB16,Leonard_Barolli|Makoto_Ikeda|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/YangBIXD09,Fatos_Xhafa|Leonard_Barolli|Makoto_Ikeda|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/YangKOBYT12,Leonard_Barolli|Makoto_Takizawa|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/YangMBDX10,Fatos_Xhafa|Leonard_Barolli|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/nbis/YangMBDX11,Fatos_Xhafa|Leonard_Barolli|Tao_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/ncm/ZhangZSGSL09,Jun_Zhang|Yi_Zhang|Yong_Shi
http://dblp.l3s.de/d2r/resource/publications/conf/nems/LiLZWZK15,Jie_Li|Lei_Li|Wei_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/nips/ChenHLLLL16,Jian_Li|Wei_Chen|Wei_Hu|Yu_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/nips/GaoMZHWX15,Jie_Zhou|Lei_Wang|Wei_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/nips/JiLYZT12,Bo_Zhang|Qi_Tian|Shuicheng_Yan
http://dblp.l3s.de/d2r/resource/publications/conf/nlpcc/LiuFLLWL14,Feng_Liu|Ming_Liu|Peng_Li|Xiaolong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/nlpcc/LiuLSLW15,Feng_Liu|Ming_Liu|Xiaolong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/noms/LiLYHX16,Hong_Liu|Wei_Xu|Yi_Li
http://dblp.l3s.de/d2r/resource/publications/conf/noms/LiuLMSCW08,Hao_Wang|Ying_Chen|Ying_Li
http://dblp.l3s.de/d2r/resource/publications/conf/ntcir/SongZGLL11,Sheng_Li|Ting_Liu|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/otm/ChangDD09,Elizabeth_Chang|Ernesto_Damiani|Tharam_S._Dillon
http://dblp.l3s.de/d2r/resource/publications/conf/otm/FreyneVBSSJ07,Alan_F._Smeaton|Barry_Smyth|Gareth_J._F._Jones
http://dblp.l3s.de/d2r/resource/publications/conf/otm/KapnoullasCDD03,Elizabeth_Chang|Ernesto_Damiani|Tharam_S._Dillon
http://dblp.l3s.de/d2r/resource/publications/conf/otm/LegeayRJOS07,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/otm/LiWWLW10,Cheng_Wang|Jun_Li|Qing_Li
http://dblp.l3s.de/d2r/resource/publications/conf/otm/SycaraCDJD06,Elizabeth_Chang|Ernesto_Damiani|Katia_P._Sycara|Tharam_S._Dillon
http://dblp.l3s.de/d2r/resource/publications/conf/pacis/WangCTL16,Jun_Wang|Qing_Li|Yan_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/pakdd/LiuZLJ04,Fang_Liu|Jing_Liu|Licheng_Jiao
http://dblp.l3s.de/d2r/resource/publications/conf/pakdd/MatsubaraLPLSF13,Christos_Faloutsos|David_Lo|Lei_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pakdd/WuLCZ16,Bin_Li|Ling_Chen|Wei_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/pakdd/ZhangLLWZ14,Chao_Li|Jun_Luo|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/parco/LabartaMABV11,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/pcm/MaddageXLKT02,Changsheng_Xu|Chin-Hui_Lee|Qi_Tian
http://dblp.l3s.de/d2r/resource/publications/conf/pcm/WangXYSZ09,Hao_Wang|Xiaokang_Yang|Yi_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/pcm/WuHLZZ04,Bo_Zhang|HongJiang_Zhang|Jun_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/pcm/XiaoYZXH09,Thomas_S._Huang|Xiaokang_Yang|Yi_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/pcm/ZhangHTJG08,Qi_Tian|Qingming_Huang|Wen_Gao_0001
http://dblp.l3s.de/d2r/resource/publications/conf/pdcat/ChuLWZS14,Hong_Shen|Lei_Zhang|Tao_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/pdcat/LiLHWY10,Bo_Li|Hao_Wu|Ying_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pdp/TorresALV96,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/pe-wasun/WangJSFSLL13,Jun_Li|Qi_Wang|Yi_Sun
http://dblp.l3s.de/d2r/resource/publications/conf/percom/JiangLLB17,Elisa_Bertino|Feng_Li|Wei_Jiang
http://dblp.l3s.de/d2r/resource/publications/conf/percom/LiZSCLQY11,Bin_Li|Chao_Chen|Qiang_Yang_0001
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/FengLYZC13,Bin_Liu|Chang_Wen_Chen|Chi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/HuangLZL11,Jing_Liu|Jing_Zhang|Li_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/LiGLZLZ14,Lin_Zhang|Qi_Li|Xiang_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/LiWZPW14,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/LiZGCZ16,Qiang_Li|Tao_Chen|Tao_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/LiaoZZCLH16,Jing_Zhang|Min_Chen|Qiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/SongLY05,Dacheng_Yang|Yang_Song|Zhen_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/YangCWYY09,Dacheng_Yang|Wei_Yang|Yang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/YangCYWY09,Dacheng_Yang|Wei_Yang|Yang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/pimrc/ZhangWLPC10,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/pkdd/TotoRLJICLZ16,Elke_A._Rundensteiner|Fan_Zhang|Jun_Luo
http://dblp.l3s.de/d2r/resource/publications/conf/podc/MostefaouiRRAA02,Amr_El_Abbadi|Divyakant_Agrawal|Michel_Raynal
http://dblp.l3s.de/d2r/resource/publications/conf/ppopp/MarjanovicLAV10,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/provsec/YuZMSL15,Willy_Susilo|Yi_Mu|Yong_Yu
http://dblp.l3s.de/d2r/resource/publications/conf/pscc/WangCLLMF14,Bin_Liu|Cheng_Wang|Feng_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/qomex/StaelensWWTD13,Filip_De_Turck|Piet_Demeester|Rik_Van_de_Walle
http://dblp.l3s.de/d2r/resource/publications/conf/qshine/SongCLZGC08,Guihai_Chen|Jiannong_Cao|Ming_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/qshine/WangCXDWX09,Jianping_Wu|Ke_Xu|Sajal_K._Das
http://dblp.l3s.de/d2r/resource/publications/conf/rcar/LiuXWL16,Bin_Wang|Hong_Liu|Yang_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/recosoc/SilvanoFCAPZBCCSMZHSBPRYABSKAAMV11,Dimitrios_Soudris|Gerd_Ascheid|Petri_Mähönen
http://dblp.l3s.de/d2r/resource/publications/conf/rfidsec/ChengVMS13,Vijay_Varadharajan|Willy_Susilo|Yi_Mu
http://dblp.l3s.de/d2r/resource/publications/conf/rfidsec/LiMSGV13,Vijay_Varadharajan|Willy_Susilo|Yi_Mu
http://dblp.l3s.de/d2r/resource/publications/conf/rfidsec/LiMSGV14,Vijay_Varadharajan|Willy_Susilo|Yi_Mu
http://dblp.l3s.de/d2r/resource/publications/conf/riao/SmeatonGLMMOWOS04,Alan_F._Smeaton|Barry_Smyth|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/robio/ChenZCZL15,Hong_Liu|Jie_Zhang|Ling_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/robio/DouLLZLW14,Jie_Li|Min_Li|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/robio/JiangXWWHL06,Bin_Wang|Hong_Liu|Jie_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/robio/LiLDZWL14,Jie_Li|Min_Li|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/robio/LiWYW15,Bin_Wang|Jian_Yang|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/robio/LiuLWZZ13,Bin_Wang|Hong_Liu|Qi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/robio/LiuLWZZ13a,Bin_Wang|Hong_Liu|Qi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/robio/PuMLWSYG13,Jun_Luo|Tao_Wang|Yang_Yang|Yi_Sun
http://dblp.l3s.de/d2r/resource/publications/conf/robio/PuZSMLGWG13,Jun_Luo|Tao_Wang|Yi_Sun
http://dblp.l3s.de/d2r/resource/publications/conf/robio/TangZLLM08,Tao_Zhang|Wei_Liu|Xin_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/robio/WuGHZWSLLLX12,Cheng_Wang|Xin_Li|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/robio/ZhaoLLLD14,Jun_Luo|Min_Li|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/robio/ZhaoLWLL15,Jie_Li|Jun_Luo|Min_Li
http://dblp.l3s.de/d2r/resource/publications/conf/robocup/KitanoTSVCOMNA97,Manuela_M._Veloso|Milind_Tambe|Peter_Stone
http://dblp.l3s.de/d2r/resource/publications/conf/robocup/VelosoKPKSBACKF99,Manuela_M._Veloso|Masahiro_Fujita|Peter_Stone
http://dblp.l3s.de/d2r/resource/publications/conf/rsctc/LiuZJL04,Fang_Liu|Jing_Liu|Licheng_Jiao
http://dblp.l3s.de/d2r/resource/publications/conf/rtas/LuASS01,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtcsa/HeLYGCZSVCSSA05,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtcsa/ShaHWAC14,Edwin_Hsing-Mean_Sha|Jörg_Henkel|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/ChenLJLN08,Hai_Jin|Lionel_M._Ni|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/HuangZASS05,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/LuSATSM00,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/PrasadYJLSSHA07,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/StankovicHAMTSL01,John_A._Stankovic|Sang_Hyuk_Son|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/SuLHWGLAHLGK14,Jiawei_Han_0001|Qi_Li|Tarek_F._Abdelzaher
http://dblp.l3s.de/d2r/resource/publications/conf/rtss/ZhangWHKLL15,Bo_Li|Yi_Zhang|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/sac/OHareGJLOS07,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/sac/ZhangWAWLL11,Fan_Zhang|Gang_Wang|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/samt/OHareLCGJMOSU06,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/saso/WangZBLZ07,Albert_Y._Zomaya|Bin_Liu|Chen_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/sc/FoxRSMBCCCCEFFGHKKLLLOPPSSWY93,Alok_N._Choudhary|Geoffrey_C._Fox|Ian_T._Foster|Joel_H._Saltz
http://dblp.l3s.de/d2r/resource/publications/conf/sc/GrassAARALVCM16,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/sc/JacobKXMTWLFRHLBPTSYMHBHSBVMX12,Ian_T._Foster|Kwan-Liu_Ma|Wei_Huang
http://dblp.l3s.de/d2r/resource/publications/conf/sc/JacobKXMTWLFRHLBPTSYMHBHSBVMX12a,Ian_T._Foster|Kwan-Liu_Ma|Wei_Huang
http://dblp.l3s.de/d2r/resource/publications/conf/sc/JaulmesACLMV15,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/sc/KettimuthuVASF15,Gagan_Agrawal|Ian_T._Foster|P._Sadayappan
http://dblp.l3s.de/d2r/resource/publications/conf/sc/KhannaCKKSFS08,Ian_T._Foster|Joel_H._Saltz|P._Sadayappan
http://dblp.l3s.de/d2r/resource/publications/conf/sc/LeeLSPZZYY15,Calton_Pu|Karsten_Schwan|Qi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/sc/RajovicRMRVGBNS16,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/sc/WangABJ15,Gagan_Agrawal|Wei_Jiang|Yi_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/scalcom/HuWCLC09,Gang_Wang|Jian_Chen|Wei_Hu
http://dblp.l3s.de/d2r/resource/publications/conf/scivis/LiaoWCHWDZC15,Hui_Zhang|Li_Chen|Wei_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sdm/GaoFHY07,Jiawei_Han_0001|Philip_S._Yu|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/sdm/ShiLFYY10,Philip_S._Yu|Qiang_Yang_0001|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/sdm/ThomaCGHKSSYYB09,Hans-Peter_Kriegel|Jiawei_Han_0001|Philip_S._Yu
http://dblp.l3s.de/d2r/resource/publications/conf/sdm/WangHLLLJ12,Jiawei_Han_0001|Qi_Li|Xiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sdm/YinCHLH11,Jiawei_Han_0001|Jiebo_Luo|Thomas_S._Huang
http://dblp.l3s.de/d2r/resource/publications/conf/secon/YuanTWDLSC11,Cheng_Wang|Guihai_Chen|Xiang-Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/secon/ZhangHWKLLL17,Bo_Li|Yi_Zhang|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/secon/ZhangLXLLH12,Chi_Zhang|Feng_Li|Jun_Luo
http://dblp.l3s.de/d2r/resource/publications/conf/semeval/ZhaoZZLL07,Sheng_Li|Ting_Liu|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/semweb/PengCRLWC10,Jian_Chen|Lei_Wang|Ying_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/sensys/BoSLLZZ14,Feng_Zhao|Jie_Liu|Xiang-Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sensys/HuSJSLZHLNDS12,Feng_Zhao|John_A._Stankovic|Qiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sensys/LiangTZZMS13,Feng_Zhao|John_A._Stankovic|Li_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/sensys/NirjonDLASHZJSZ12,Feng_Zhao|John_A._Stankovic|Qiang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sensys/ZhangLLH14,Chi_Zhang|Feng_Li|Jun_Luo
http://dblp.l3s.de/d2r/resource/publications/conf/service/WuWDLY10,Bin_Wu|Jian_Wu|Ying_Li
http://dblp.l3s.de/d2r/resource/publications/conf/services/ChenWDL10,Jian_Wu|Liang_Chen|Ying_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sigcomm/GeLDZGCZH14,Jian_Chen|Liang_Zhang|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/sigcomm/JinLGKMZRW14,Ming_Zhang|Roger_Wattenhofer|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/sigcomm/LiaoSHLSSL11,Lei_Shi|Rui_Li|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/sigcse/PrasadCDDGGJKSLLPPPRRSSSWW11,Jie_Wu_0001|Sajal_K._Das|Viktor_K._Prasanna
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/IwataSYCLWN12,Shojiro_Nishio|Yi_Liu|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/LiZMWCGX11,Jun_Guo|Meng_Wang|Tat-Seng_Chua
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/ShenCYZZLM04,Qiang_Yang_0001|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/SongZXLL11,Sheng_Li|Ting_Liu|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/XuBCCHLL11,Chun_Chen|Jiebo_Luo|Wei_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/XueLYXZYC05,Qiang_Yang_0001|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/XueYZYC05,Qiang_Yang_0001|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/XueZCMZL03,HongJiang_Zhang|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/YanLZYCCFM05,Shuicheng_Yan|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/YanZJLYC10,Shuicheng_Yan|Yan_Li|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/YuWYTLZ14,Jiebo_Luo|Qi_Tian|Yi_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/ZhangLLJXFCM05,Wei-Ying_Ma|Yi_Liu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/ZhangLLZ14,Lei_Li|Qi_Zhang|Tao_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sigir/ZhongWWCZCW10,Dong_Wang|Gang_Wang|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/sigmod/LiLGZFH14,Jiawei_Han_0001|Qi_Li|Wei_Fan
http://dblp.l3s.de/d2r/resource/publications/conf/sigmod/OoiTZGLLLNSWZ03,Aoying_Zhou|Kian-Lee_Tan|Ming_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/sigmod/YingWWYZ16,Jeffrey_Xu_Yu|Jun_Zhang|Meng_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/sips/ChenCJBSK16,David_Blaauw|Dennis_Sylvester|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/smartcloud/YueLZCJLL16,Peng_Li|Tao_Zhang|Yu_Liu
